Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
ENSMUSG00000033871.14	-0.389349845110521	0.678784154402347	-0.53874291123987	0.598726153320669	0.714766421172667	-5.90324880883198	NA
ENSMUSG00000117284.1	-0.332431355127735	2.59365645597643	-0.538261262339116	0.599049649824565	0.715090465802574	-6.11570899819964	NA
ENSMUSG00000023068.16	0.255886392325618	5.2384864656908	0.538037286513703	0.599200111829987	0.715129476169017	-6.55130280917761	NA
novelGene_3964	0.631689301236218	-1.0410825999157	0.537967089623655	0.599247272470319	0.715129476169017	-5.58930499850013	NA
ENSMUSG00000042396.10	0.201410912406991	6.99048255444685	0.537925521101537	0.599275200489012	0.715129476169017	-6.71568355769296	NA
ENSMUSG00000025795.8	-0.224391584533228	3.64104505732628	-0.537902631127448	0.599290579512344	0.715129476169017	-6.33140464929795	NA
ENSMUSG00000021770.11	0.184474514693551	5.65559078659586	0.537568690492909	0.599514965904592	0.715234659856347	-6.64055971490163	NA
ENSMUSG00000025016.11	-0.244811720981336	7.45530238715413	-0.537542495182797	0.599532569240627	0.715234659856347	-6.75049106309594	NA
ENSMUSG00000031628.9	-0.178752139310854	5.88008450525838	-0.537514722719783	0.599551232713187	0.715234659856347	-6.60762325826587	NA
ENSMUSG00000059669.8	0.232366624989454	4.13493957207082	0.537461491624833	0.599587005550803	0.715234659856347	-6.43081123315604	NA
novelGene_10585	-0.682438963269765	-0.599520714812325	-0.536917938721433	0.599952350399912	0.715577836935078	-5.37635384034137	NA
ENSMUSG00000085795.8	0.168499370322679	4.84364415494133	0.536878469332574	0.599978883807607	0.715577836935078	-6.50576073650723	NA
ENSMUSG00000058301.8	-0.491897238877525	0.867074410837546	-0.536421087219213	0.600286403313243	0.715882447986691	-5.77219667713125	NA
ENSMUSG00000024513.16	-0.25463994124647	3.27702022390568	-0.536095896665954	0.60050509245745	0.716024378945556	-6.1724352711319	NA
ENSMUSG00000046982.11	0.272314192232031	2.62810639324657	0.53608908851676	0.600509671334654	0.716024378945556	-6.10740383644333	NA
ENSMUSG00000028630.9	0.196361553572718	3.74239077229004	0.535780491500971	0.60071723925714	0.716172257633909	-6.35964183214827	NA
ENSMUSG00000073639.6	-0.174146970597482	7.50036780152552	-0.535655642345557	0.600801225302935	0.716172257633909	-6.74030106089195	NA
novelGene_6860	-0.605990885484266	-1.20580909821759	-0.535594665724927	0.600842246430778	0.716172257633909	-5.51405432681165	NA
novelGene_ENSMUSG00000026797.16_AS	-0.605990885484266	-1.20580909821759	-0.535594665724927	0.600842246430778	0.716172257633909	-5.51405432681165	NA
ENSMUSG00000068134.13	0.212211999440237	4.2875460483185	0.53546030326306	0.600932641777663	0.716200758529628	-6.41144834294642	NA
ENSMUSG00000032596.14	0.151847823981133	7.68284197365763	0.535404125767355	0.600970438469168	0.716200758529628	-6.7608607393602	NA
ENSMUSG00000030613.13	0.341299141686244	2.91562846903244	0.535055224041381	0.601205209238007	0.716418387619785	-6.1356376977095	NA
ENSMUSG00000024212.9	-0.483386512569229	0.719564523229863	-0.534580999970366	0.601524381408316	0.716722068084075	-5.6669743003958	NA
ENSMUSG00000023940.14	-0.231155071129609	3.36737902637124	-0.534521536037884	0.601564409066781	0.716722068084075	-6.26010667958109	NA
ENSMUSG00000014959.12	0.137958619080861	7.42975652660304	0.534068844315437	0.601869178625548	0.717022986782353	-6.74885825416597	NA
ENSMUSG00000021532.11	-0.181748143015187	4.61213735472858	-0.533872607883419	0.602001316645184	0.717118210514114	-6.46411986061657	NA
novelGene_7843	0.706718028596823	-1.20580909821759	0.533254863620614	0.60241737672655	0.717551603079769	-5.44863932771364	NA
ENSMUSG00000021973.9	-0.14515455882091	7.05535673058284	-0.533052836416764	0.602553476373024	0.717651482828393	-6.72002409272647	NA
ENSMUSG00000021559.14	-0.155213907389614	6.94426540243036	-0.532860776105563	0.602682875911701	0.71774336600686	-6.74778599218286	NA
ENSMUSG00000035298.8	-0.725962958535907	-0.881069110016611	-0.532398258344249	0.602994551744896	0.718052289793489	-5.2833820538897	NA
ENSMUSG00000102976.6	0.171959598751808	4.73077131473903	0.532228114276843	0.60310922666168	0.718126589582597	-6.51309949316507	NA
ENSMUSG00000006611.15	0.155946604976853	6.16530812358897	0.532041793768365	0.603234816816604	0.718213872219197	-6.66946969995128	NA
novelGene_8280	-0.881044703077751	-0.534096380141168	-0.531915453866349	0.603319984228521	0.718253016412114	-5.29956459609162	NA
ENSMUSG00000038957.13	-0.165456349168045	5.10730813761236	-0.531756077400315	0.60342743061225	0.718318674658971	-6.59381238578786	NA
ENSMUSG00000007613.15	-0.143315408215431	7.66683910021812	-0.531616813482201	0.603521325614471	0.718368191389981	-6.80795525594032	NA
ENSMUSG00000116225.2	-0.245816781852039	2.87759246203463	-0.531402441137548	0.603665874765382	0.718477987676742	-6.12949945830657	NA
ENSMUSG00000022679.13	-0.324415378856949	1.49520735409821	-0.530578113330774	0.604221872107499	0.719077424646387	-5.93805640712485	NA
novelGene_ENSMUSG00000006281.8_AS	-0.440617423719125	0.416819909077534	-0.530492851058025	0.604279394893008	0.719083580373417	-5.70153202541135	NA
ENSMUSG00000093954.8_ENSMUSG00000098270.1	0.830013742423574	-1.13320329918648	0.530350537474453	0.604375413836406	0.719084702479427	-5.32209058917195	NA
ENSMUSG00000092074.2	-0.418852802295781	0.826072803669003	-0.530292790931851	0.604414377589511	0.719084702479427	-5.76421285911756	NA
ENSMUSG00000060181.6	0.380973988085	2.62589764951099	0.530192225904519	0.604482235571447	0.719084702479427	-6.16808585152736	NA
novelGene_ENSMUSG00000036459.15_AS	-0.682438963269765	-0.538842361416045	-0.530076926044471	0.60456004081679	0.719084702479427	-5.37955714934694	NA
novelGene_1528	0.706718028596823	-1.40392941080774	0.529832259958163	0.604725159963979	0.719084702479427	-5.45027966186529	NA
novelGene_3282	0.706718028596823	-1.40392941080774	0.529832259958163	0.604725159963979	0.719084702479427	-5.45027966186529	NA
novelGene_5947	0.706718028596823	-1.40392941080774	0.529832259958163	0.604725159963979	0.719084702479427	-5.45027966186529	NA
novelGene_ENSMUSG00000044071.9_AS	0.706718028596823	-1.40392941080774	0.529832259958163	0.604725159963979	0.719084702479427	-5.45027966186529	NA
ENSMUSG00000021908.10	0.706718028596824	-1.00768878562745	0.529793246615437	0.604751491194114	0.719084702479427	-5.45029830151885	NA
ENSMUSG00000083307.1	0.297735322052417	2.6785617306457	0.529668575519833	0.604835639148414	0.719122508382465	-6.13100189783951	NA
ENSMUSG00000010914.10	0.186718259642339	5.18355568754161	0.529475311339496	0.604966096214447	0.719215362437394	-6.55399865818553	NA
ENSMUSG00000032320.7	-0.157790374388159	6.37941642302357	-0.529222363854426	0.605136861878181	0.71935611724437	-6.65694026529383	NA
ENSMUSG00000008305.18	-0.368414085221805	3.16348213911373	-0.528861035874539	0.60538083726053	0.719555531153275	-6.28046077295094	NA
ENSMUSG00000045917.17	-0.167026882322953	4.53092302968902	-0.528818765552	0.605409382173733	0.719555531153275	-6.52375672737586	NA
ENSMUSG00000022861.17	-0.391952399906923	1.83627548189519	-0.528680483027143	0.605502768280036	0.719585161156682	-5.9372970912906	NA
novelGene_ENSMUSG00000039849.6_AS	0.42350389697019	1.4679128993854	0.528626708833958	0.605539085455015	0.719585161156682	-5.85043250358568	NA
ENSMUSG00000020982.9	-0.238860465813493	5.4255681781428	-0.528468451034377	0.605645973435806	0.719604868477968	-6.57246721728279	NA
ENSMUSG00000041671.13	-0.272636407803699	3.32200603384278	-0.528447024291669	0.605660445870253	0.719604868477968	-6.24005187472986	NA
ENSMUSG00000030208.15	-0.124592819809983	9.73071768269876	-0.527963415175967	0.605987139635232	0.719930751602624	-6.86066174475472	NA
ENSMUSG00000027479.14	0.138642540954063	8.55260179388243	0.52734046286174	0.606408093577619	0.72036855257132	-6.8210222288696	NA
ENSMUSG00000033088.19	-0.141189015719541	6.56444399924948	-0.526903424610974	0.60670350473954	0.720600592771238	-6.70055215179103	NA
ENSMUSG00000028901.13	-0.200698928023145	4.34585536502467	-0.526879708458963	0.606719537456913	0.720600592771238	-6.45021368066451	NA
ENSMUSG00000020472.14	-0.190728263306458	4.95850599441454	-0.526818661363261	0.606760807803737	0.720600592771238	-6.55525546080871	NA
ENSMUSG00000095115.2	-0.18581055234159	6.20802695832903	-0.526403590950084	0.607041449479026	0.720871561342086	-6.68908161538846	NA
ENSMUSG00000051232.13	0.233588949473605	4.04504121119624	0.525929360498462	0.607362169994939	0.72119007322359	-6.38130733705903	NA
ENSMUSG00000036940.15	0.306184671641724	1.3768940718411	0.52573301778665	0.607494980569354	0.721285422517127	-5.95516671492107	NA
ENSMUSG00000025737.5	-0.178991192443933	5.13737553082805	-0.525541702918154	0.607624404070721	0.72137673416728	-6.56609240222771	NA
ENSMUSG00000039414.10	-0.210948557440367	4.93545287680328	-0.525121553406312	0.607908681039509	0.721594186597297	-6.55218913739355	NA
ENSMUSG00000006191.17	-0.150242035104072	5.6904914652403	-0.525115713215992	0.60791263303028	0.721594186597297	-6.62326103033221	NA
ENSMUSG00000024346.6	0.461359982621258	0.853738680573448	0.524843476642444	0.60809686658902	0.721750501984514	-5.62229796673881	NA
ENSMUSG00000030980.17	-0.178702472269574	4.59884975739096	-0.52473724109149	0.608168768018429	0.721753596667509	-6.50789527792826	NA
novelGene_ENSMUSG00000033364.13_AS	-0.625376706273863	0.381501856602117	-0.524684355300467	0.608204563295458	0.721753596667509	-5.51938193471933	NA
ENSMUSG00000031995.9	0.257498341309129	3.22049829878797	0.524602080099866	0.60826025261	0.72175732807973	-6.2868873115919	NA
ENSMUSG00000029012.11	-0.188353929407261	4.56173505156379	-0.523883265686982	0.608746901417018	0.722272388171734	-6.46391315250664	NA
ENSMUSG00000062110.14	-0.18594996255681	4.28801178051508	-0.523280288826084	0.609155275085737	0.72269449460854	-6.41726042505358	NA
ENSMUSG00000057230.14	-0.18477715578782	4.02483717548932	-0.522384016190769	0.609762537525275	0.723291357582964	-6.49627528518594	NA
ENSMUSG00000044030.4	-0.403704888928219	0.280267954799859	-0.522382329077643	0.609763680897694	0.723291357582964	-5.71135761305304	NA
ENSMUSG00000048106.6	0.3666397605795	0.462141169000622	0.521941064394353	0.610062766515383	0.723534331860439	-5.8095972167611	NA
ENSMUSG00000020280.12	-0.149320830564191	5.57431528045299	-0.521902726243062	0.610088755225946	0.723534331860439	-6.5984740081623	NA
ENSMUSG00000026577.13	0.220142719076463	4.29028029143886	0.521846986815379	0.610126540909978	0.723534331860439	-6.43856605660313	NA
ENSMUSG00000036980.13	0.16210108433171	5.39146441138945	0.521412044362519	0.610421427534543	0.723650663383718	-6.59616143374913	NA
ENSMUSG00000004709.14	0.263225565418162	2.72939874080862	0.521363419623109	0.610454398994976	0.723650663383718	-6.13107164001084	NA
ENSMUSG00000022552.16	0.178693301025932	4.90828475996519	0.521285598361397	0.610507169861736	0.723650663383718	-6.5403032635345	NA
ENSMUSG00000030148.15	-0.256309901238258	4.28863854897801	-0.521273620342693	0.610515292397698	0.723650663383718	-6.382967881756	NA
ENSMUSG00000024218.13	-0.183494419252224	4.30802832953816	-0.521264484155522	0.61052148786628	0.723650663383718	-6.43922012754678	NA
ENSMUSG00000063568.11	-0.220202748165625	3.50180208590441	-0.521236101325279	0.610540735145159	0.723650663383718	-6.25865140355509	NA
ENSMUSG00000028999.15	0.204502111201768	3.57038147023469	0.520927562958165	0.610749983925673	0.723809046756096	-6.33380791795355	NA
ENSMUSG00000025366.8	-0.164481944613161	9.36725864985218	-0.520883675368743	0.610779751088374	0.723809046756096	-6.86893935543202	NA
ENSMUSG00000044068.7	0.371917299752024	1.05944644776842	0.520705264262139	0.610900767440205	0.723890005310444	-5.77195843853181	NA
ENSMUSG00000009545.14	-0.390577712042449	1.12587307682397	-0.520227931044849	0.611224600985217	0.724149832358932	-5.84305332813342	NA
ENSMUSG00000035236.17	-0.541573054053429	0.202026169577676	-0.520226639500204	0.611225477312861	0.724149832358932	-5.52152853165813	NA
ENSMUSG00000015880.13	0.169715129786256	4.79928061914723	0.52006412116624	0.61133575278372	0.724218016406829	-6.5254516495456	NA
ENSMUSG00000018363.16	-0.221883265314079	2.54775506836629	-0.519557198243028	0.611679784141752	0.724563083388332	-6.21118325806718	NA
ENSMUSG00000020649.11	0.141010728626051	7.1379905889393	0.519230241909397	0.611901728887621	0.724763486074016	-6.71588711706479	NA
ENSMUSG00000001829.17	0.167211035021263	4.65860196490272	0.519070181363948	0.612010395767873	0.724829694453139	-6.52134658547276	NA
ENSMUSG00000103213.1	-0.597635893336919	-0.053715865943181	-0.518290199149468	0.61254007027964	0.725394465502296	-5.44078518482923	NA
ENSMUSG00000031403.14	0.271840561286111	4.12230790819012	0.518128499507298	0.612649906357121	0.725461992562191	-6.43046220843184	NA
ENSMUSG00000024969.15	-0.155078390551393	5.07184325915146	-0.517684656862233	0.612951440626086	0.72575648551331	-6.57576315049867	NA
novelGene_ENSMUSG00000001988.9_AS	0.631689301236218	-0.842962287325559	0.517444091991694	0.613114904144496	0.725802685531015	-5.59948902581537	NA
ENSMUSG00000025971.6	-0.273058883276636	2.54890264281436	-0.517443456886035	0.61311533572632	0.725802685531015	-6.12172224542948	NA
novelGene_6854	0.640126534814839	-0.945694098794648	0.517393950266275	0.613148978079637	0.725802685531015	-5.44547899749978	NA
ENSMUSG00000000594.7	-0.119114776605988	8.95544463187986	-0.51721838489187	0.613268291301555	0.725881365731853	-6.85125824826831	NA
ENSMUSG00000007564.15	-0.137189749103604	7.75184651319545	-0.516683592862232	0.613631803165118	0.726249047757717	-6.77819590473349	NA
ENSMUSG00000011658.16	0.219496089901522	3.17111269951927	0.516478281306559	0.613771386791302	0.726351664423652	-6.28722548984925	NA
ENSMUSG00000021385.10	-0.203278873618456	4.08260369744267	-0.516249123913647	0.613927200707858	0.72642209995699	-6.41210686587394	NA
ENSMUSG00000022338.8	-0.206044204475123	3.85481795573228	-0.516224225854809	0.61394413113217	0.72642209995699	-6.37223010320446	NA
ENSMUSG00000021054.6	0.387959346750061	5.56091552797985	0.516157421028211	0.613989558859977	0.72642209995699	-6.62089859053211	NA
ENSMUSG00000026986.14	-0.205594639223205	4.59287741817394	-0.515625040484537	0.614351640098693	0.726786491600277	-6.4700780230725	NA
ENSMUSG00000030888.14	-0.178026870249162	4.22567446687898	-0.515548987420098	0.614403373650438	0.726786491600277	-6.43014651453557	NA
novelGene_4213	-0.700419034092956	0.109532452934112	-0.515159327097954	0.614668465659032	0.726989439962085	-5.45155408293293	NA
ENSMUSG00000044433.16	-0.394284831717742	1.89846791736091	-0.515099255166474	0.614709338518064	0.726989439962085	-5.83974448114166	NA
novelGene_3352	-0.725962958535907	-1.11368839894682	-0.514966171934053	0.614799892907116	0.726989439962085	-5.29104974557547	NA
ENSMUSG00000078684.8	-0.239627288198808	4.06705283689532	-0.514910253977978	0.614837943348818	0.726989439962085	-6.47663607883865	NA
ENSMUSG00000024395.9	0.414273046795644	1.03654689041431	0.514907864545047	0.614839569309809	0.726989439962085	-5.6901810123135	NA
ENSMUSG00000019082.18	0.16570025253451	6.0554331734974	0.514713443112573	0.614971876235773	0.727083292475003	-6.65364966219549	NA
ENSMUSG00000018442.13	-0.157293386100547	5.52518822481248	-0.51456344945936	0.615073958865476	0.72714139762253	-6.618596307024	NA
ENSMUSG00000022010.19	-0.169958892480618	4.37111773956936	-0.513266899277146	0.615956710114502	0.728122321009708	-6.50172806881405	NA
ENSMUSG00000106019.1	0.371917299752024	0.813060534257823	0.512838144517985	0.616248762340675	0.728404870451038	-5.77592071047541	NA
ENSMUSG00000068744.12	0.231156901806393	3.42250655618952	0.512665322451693	0.616366501601822	0.728463576479615	-6.29175447606795	NA
ENSMUSG00000041629.7	0.175134912415555	4.31531450468468	0.512609557117444	0.616404495444275	0.728463576479615	-6.4628328755236	NA
ENSMUSG00000027199.14	0.144677870005308	7.36572088926685	0.512435654979118	0.61652298518393	0.728540926056991	-6.76084712075837	NA
ENSMUSG00000020380.16	-0.198384240443681	4.925451437878	-0.512247071499323	0.616651490749499	0.728577431727537	-6.54607885357195	NA
novelGene_7004	-0.725962958535907	-1.02156769967604	-0.512234642301488	0.616659960779292	0.728577431727537	-5.292229177299	NA
ENSMUSG00000041959.14	0.199201635800565	4.20392654462377	0.511543788167131	0.617130841091226	0.729048895893836	-6.39858206008468	NA
ENSMUSG00000042229.9	-0.161423655020712	5.75570194508658	-0.511493455230695	0.617165154444782	0.729048895893836	-6.62828009613478	NA
ENSMUSG00000090222.2	-0.330535501519802	2.01272135211839	-0.511341570692743	0.617268703969615	0.729061608559507	-5.96904370858245	NA
ENSMUSG00000111688.1	-0.29494719720189	2.13865438241525	-0.511321967188237	0.617282069565162	0.729061608559507	-6.03641683843022	NA
ENSMUSG00000045107.5	0.336828882649037	1.29807474026248	0.511047107428912	0.61746948276792	0.729220257527311	-5.9087426571892	NA
ENSMUSG00000038374.10	0.184686801310693	4.06413368233333	0.510890662188897	0.617576167379081	0.729283548411198	-6.41491437565447	NA
ENSMUSG00000096433.2	-0.358281473396633	1.5671728443229	-0.510670791682043	0.617726118723052	0.729397916855484	-5.8844037585741	NA
ENSMUSG00000048852.13	-0.514966976529701	-0.280043695429621	-0.510583941416451	0.617785355354709	0.729405160834819	-5.5198368413659	NA
ENSMUSG00000007415.15	0.4972066275571	0.468164768194459	0.510505740119113	0.61783869528369	0.729405442064183	-5.66915756070418	NA
ENSMUSG00000032530.14	0.640126534814839	-0.534096380141168	0.510044548520415	0.61815331274009	0.729714154674963	-5.44887569773755	NA
ENSMUSG00000052915.14	0.16235850876767	5.14088276284325	0.509927232629333	0.618233356182867	0.729745929408598	-6.59735376043824	NA
novelGene_11805	-0.403704888928219	1.32254871944761	-0.508798776819603	0.619003547567416	0.730592260644958	-5.71811305171555	NA
ENSMUSG00000003099.11	-0.139399406057116	6.51084019052518	-0.507939843050712	0.6195900976069	0.731221718423265	-6.69530725259934	NA
ENSMUSG00000029403.14	-0.185831276974466	3.92324197703183	-0.507483939301395	0.619901535418054	0.731526416709828	-6.36501322104166	NA
ENSMUSG00000024654.8	0.3863516232845	0.870221782549187	0.507330106536632	0.62000663906986	0.731587595074616	-5.86259640298113	NA
ENSMUSG00000027091.14	0.196036030389511	5.19655855299243	0.507156294789866	0.62012540342176	0.731664880725072	-6.55718987375422	NA
novelGene_4765	-0.49592542823894	0.147639275625164	-0.507034482054703	0.620208643785097	0.731700243153147	-5.52150024221793	NA
ENSMUSG00000071176.10	-0.431140583675404	0.966997721848767	-0.506799062160423	0.62036953260237	0.731827198542266	-5.72019269684473	NA
ENSMUSG00000000562.5	0.392015183550954	0.616256555104199	0.506475913941597	0.620590408949624	0.732024891140578	-5.7151266145557	NA
novelGene_5113	0.708383245592511	-1.26917909680758	0.506299692154868	0.620710875063931	0.732104119859021	-5.51232147315552	NA
ENSMUSG00000033488.11	-0.451050539011332	1.28939671923583	-0.50605784367657	0.620876222351994	0.732236266010731	-5.76847341583899	NA
ENSMUSG00000028751.13	-0.472237567091217	0.442626268760962	-0.505001510693033	0.621598667302154	0.733009407261933	-5.68801769679306	NA
ENSMUSG00000055485.6	0.247753786743059	3.76336808041371	0.504943270155722	0.62163851086155	0.733009407261933	-6.45616434102626	NA
ENSMUSG00000024981.6	-0.129233995351759	7.67287633938883	-0.504339866051958	0.622051384751003	0.733353467514448	-6.78316624945127	NA
ENSMUSG00000021262.15	-0.135687123170054	7.08409806819319	-0.504329333397792	0.622058592801888	0.733353467514448	-6.77185084403657	NA
novelGene_782	-0.725962958535907	-0.589138747346381	-0.504282763869744	0.622090463270119	0.733353467514448	-5.29562855924889	NA
ENSMUSG00000022440.9	-0.241567510130509	2.96679101428067	-0.503964141372755	0.622308537912139	0.733547590900295	-6.21277066729528	NA
novelGene_6749	0.38738282544174	-0.396654420947304	0.503495851581017	0.622629116227218	0.733785495371977	-5.80992569907627	NA
novelGene_ENSMUSG00000110545.1_AS	0.3666397605795	1.20930115943811	0.503487608447374	0.622634759963349	0.733785495371977	-5.81887661089202	NA
ENSMUSG00000020946.13	0.12645935556304	7.71908176894869	0.503435222409877	0.6226706271153	0.733785495371977	-6.79365043300765	NA
ENSMUSG00000086165.1_ENSMUSG00000029598.12	-0.541573054053429	-0.427206761905609	-0.503250653338371	0.622797003975403	0.733871463207184	-5.52954268806825	NA
ENSMUSG00000089715.12	-0.183700326665615	4.88039366392657	-0.50298750518841	0.622977206346761	0.734020836024971	-6.56117353962041	NA
ENSMUSG00000051098.6	-0.27290170050977	1.76799446986212	-0.502899957413504	0.623037164142166	0.734028517596431	-6.0201547717624	NA
ENSMUSG00000046591.10	0.254515872978102	3.06356957172771	0.502819075808097	0.623092559029823	0.734030822541479	-6.25682087575839	NA
ENSMUSG00000039887.11	0.201624523565935	3.37127480035865	0.502558090195842	0.623271321280711	0.73406986944574	-6.2825480711236	NA
ENSMUSG00000071281.12	-0.257475858316623	1.85166826073097	-0.502554101382262	0.623274053612667	0.73406986944574	-6.11445372858078	NA
ENSMUSG00000022124.15	-0.157106347010346	6.11024530429364	-0.502518902091426	0.623298165329864	0.73406986944574	-6.68304874550731	NA
ENSMUSG00000040010.10	0.307125633874162	3.33956176175959	0.502458605622396	0.623339469803081	0.73406986944574	-6.33870580259651	NA
ENSMUSG00000070392.5	-0.453511334427817	1.12293138153654	-0.502195284250845	0.623519866472716	0.734219364412279	-5.85703276433938	NA
ENSMUSG00000116135.1	-0.457267043829375	0.350505569490186	-0.5018932908404	0.623726787597451	0.73440006466986	-5.64628019203495	NA
novelGene_ENSMUSG00000023764.18_AS	0.631620902019037	-0.763386626348402	0.501610241595715	0.62392075848401	0.734565487146341	-5.73043176564976	NA
ENSMUSG00000040423.10	-0.164140982102639	4.49798298267904	-0.501510400710809	0.623989185393244	0.73458308626685	-6.51897600447765	NA
ENSMUSG00000039262.16	-0.219818534230332	4.79866412085976	-0.50113937540018	0.624243502787511	0.734819500753213	-6.59962840645301	NA
ENSMUSG00000026708.16	0.241126084359506	3.54244171342188	0.500993562874712	0.62434346287676	0.734874190751943	-6.26928723680386	NA
ENSMUSG00000002603.15	0.152429906252766	7.48296331310312	0.500663760573077	0.624569583411795	0.735077353932347	-6.78723069722857	NA
ENSMUSG00000027502.11	0.121591125673232	8.07630368511784	0.500520677266342	0.624667697071238	0.735129839527975	-6.81771504315054	NA
ENSMUSG00000039633.7	-0.581840218032349	0.0567676110466176	-0.500302806608069	0.624817107389955	0.735242678583777	-5.56135655015109	NA
ENSMUSG00000064302.13	0.179689157415908	5.11525362110275	0.500054778219434	0.624987220027246	0.735293088100207	-6.57868635085111	NA
ENSMUSG00000042444.10	0.285425560878882	2.66729585725434	0.500005687851413	0.625020891760962	0.735293088100207	-6.16704833916429	NA
ENSMUSG00000085793.2	0.210108725138394	3.91832749315348	0.499910454160143	0.625086216295188	0.735293088100207	-6.39807095302728	NA
ENSMUSG00000025793.17	-0.141826473592923	7.23528352019214	-0.499875882128493	0.625109931422277	0.735293088100207	-6.77015671954425	NA
ENSMUSG00000098176.2	-0.314225467161199	1.38710466294867	-0.499850128461356	0.625127597760208	0.735293088100207	-5.92379525251337	NA
ENSMUSG00000064128.8	-0.191537333337637	3.778882880134	-0.499763067172325	0.625187321287961	0.73530037205338	-6.35437602991872	NA
ENSMUSG00000026718.17	-0.142186366215058	6.01495626909252	-0.499673466614194	0.625248789598879	0.735309706672106	-6.66538978709853	NA
ENSMUSG00000078786.9	-0.245120707530195	3.11654760140051	-0.498938612248629	0.625753028192433	0.73583970509813	-6.28170796092835	NA
ENSMUSG00000078877.11	-0.425097746347304	0.261329211216773	-0.498660099831227	0.625944187352122	0.735913066578973	-5.74188145015096	NA
ENSMUSG00000020448.16	-0.153104528235074	5.2458230519035	-0.498602722733099	0.625983572045493	0.735913066578973	-6.59805961501737	NA
ENSMUSG00000041298.15	-0.239727658225474	3.04467746297294	-0.49853776653292	0.626028160606851	0.735913066578973	-6.24498125279577	NA
ENSMUSG00000032551.7	-0.309777508562385	1.86809597938598	-0.498535500266567	0.626029716291155	0.735913066578973	-5.94249386518229	NA
ENSMUSG00000051147.10	-0.382136556109109	0.752382180861542	-0.498236141838988	0.626235227927263	0.736091655896704	-5.72324802543549	NA
ENSMUSG00000007783.10	0.352497400300709	0.716193853712169	0.498104093411626	0.626325890358379	0.73610595329665	-5.84784166367386	NA
ENSMUSG00000074006.3_ENSMUSG00000035547.14	-0.691403027741914	-0.599520714812325	-0.49806232295056	0.626354570626911	0.73610595329665	-5.39402639032294	NA
ENSMUSG00000040533.7	-0.491386792730819	0.784629828124981	-0.497843182084298	0.626505046564328	0.736219806622261	-5.65142379776577	NA
ENSMUSG00000029415.4	-0.172243047645192	4.24821174202719	-0.497601629778572	0.626670931658709	0.736351746558086	-6.4807375660463	NA
ENSMUSG00000108314.1	-0.418852802295781	0.971592698137877	-0.497455663007559	0.62677118395197	0.736406550574311	-5.78065435944239	NA
ENSMUSG00000107215.1_ENSMUSG00000106734.3	-0.541573054053429	-0.168408095919184	-0.497324287072043	0.626861421589174	0.736449579793781	-5.53228041992246	NA
ENSMUSG00000079111.3	0.147057575094044	5.86295146733228	0.496725178547868	0.627273007520018	0.736833023455667	-6.64213204016814	NA
ENSMUSG00000030683.11	0.461359982621258	0.38342609478928	0.496693038262137	0.62729509145971	0.736833023455667	-5.6359221312438	NA
ENSMUSG00000019809.16	-0.208601779124882	4.13732015545877	-0.496445389773263	0.627465265890654	0.736969892456094	-6.41877730128865	NA
ENSMUSG00000073542.3	-0.194420462183017	3.85840936692162	-0.495785324396542	0.627918944916667	0.737439691123062	-6.39718378271504	NA
ENSMUSG00000090946.3	-0.246474420596131	2.36268185739164	-0.495433203997847	0.628161029888462	0.737660930712825	-6.11077292154907	NA
novelGene_13368	0.474113843595285	0.260753054560199	0.495033807706353	0.628435671224464	0.737920360740232	-5.58534721891588	NA
ENSMUSG00000022270.16	0.168343802686604	7.32739227199132	0.494798519358845	0.628597491981211	0.738047281806472	-6.77980544506749	NA
ENSMUSG00000020849.13	0.135566773418232	8.52026591556258	0.494122954059448	0.629062225813741	0.738529806305773	-6.83293903023382	NA
ENSMUSG00000023007.15	0.261603559627306	1.85064951139374	0.494033586501858	0.6291237156602	0.738538873455988	-6.05367892698728	NA
ENSMUSG00000038188.17	-0.165314174790113	5.60161400491119	-0.493740114451521	0.62932566087258	0.738622581526653	-6.63513352057263	NA
ENSMUSG00000030134.11	-0.194977470686951	3.62337049140586	-0.493712113559895	0.629344930575585	0.738622581526653	-6.34075915742092	NA
ENSMUSG00000038034.15	0.119234870547885	7.25877867873557	0.493695533825827	0.629356340578621	0.738622581526653	-6.77138426753724	NA
ENSMUSG00000041124.11	0.172552455000307	4.70598862209847	0.493463862671303	0.629515784592431	0.738746588394843	-6.54602671340755	NA
ENSMUSG00000059447.13	-0.150921048644284	6.93845940437822	-0.493193062891138	0.629702182627705	0.738902202338473	-6.74128285902049	NA
novelGene_ENSMUSG00000025337.10_AS	-0.682438963269765	-0.434761243638356	-0.492980710143165	0.629848368521476	0.73896316715943	-5.3962437119486	NA
ENSMUSG00000063511.11	-0.134203269228125	7.45089640175634	-0.492961298144019	0.629861732753538	0.73896316715943	-6.77512234725183	NA
ENSMUSG00000028099.8	0.143427627860487	5.48645371062432	0.492725460266481	0.630024106610982	0.739090539619818	-6.61284769639425	NA
ENSMUSG00000022940.17	0.489033712955185	0.606389401046359	0.492457372018388	0.630208708940343	0.739188075852656	-5.56080490982884	NA
ENSMUSG00000118504.1	-0.297431174526909	1.25324710760402	-0.492443563777669	0.63021821782414	0.739188075852656	-5.89062504712462	NA
ENSMUSG00000040093.16	-0.191711148565582	4.08375352890532	-0.492370270754764	0.630268691350197	0.739188075852656	-6.51341187306207	NA
